"Location_A_KBB2020","Location_Code_SCoBC2023","Location_B_SCoBC2023","Latitude_A","Latitude_B","Longitude_A","Longitude_B","smallest.distance","check.location.match","Location_Code_final","Location_final","Latitude_final","Longitude_final","Notes"
"Dock Island","GI-710","Little Group",48.6709,48.6717,-123.3577,-123.3575,0.0901600911716652,NA,"GI-710","Little Group",48.6717,-123.3575,NA
"Eagle Harbour","SG-520","Eagle Rocks",49.3517,49.3544,-123.2711,-123.2789,0.639785928416446,NA,"SG-520","Eagle Rocks",49.3544,-123.2789,NA
"Fegan Islets","SG-270","Fegen Islets",49.5297,49.53,-124.3802,-124.3806,0.0441155160244698,NA,"SG-270","Fegen Islets",49.53,-124.3806,NA
"Finnerty Islands","SG-260","Finnerty Islands",49.5004,49.4989,-124.393,-124.3953,0.235388465260305,NA,"SG-260","Finnerty Islands",49.4989,-124.3953,NA
"Five Finger Island","GI-050","Five Finger Island",49.2312,49.2311,-123.916,-123.9158,0.0182904087155523,NA,"GI-050","Five Finger Island",49.2311,-123.9158,NA
"Gabriola Island","GI-120","Mudge Island",49.1548,49.1281,-123.7857,-123.7875,2.97179050297284,"check",NA,"Gabriola Island",49.1548,-123.7857,"coordinates set to KBB2020"
"Galiano Island","GI-330","Galiano Island - Central Cliffs",48.9059,48.9119,-123.4158,-123.4314,1.32096894365047,"check","GI-330","Galiano Island - Central Cliffs",48.9119,-123.4314,NA
"Grebe Islets","SG-540","Grebe Islets",49.341,49.3408,-123.2756,-123.2756,0.0222389853288599,NA,"SG-540","Grebe Islets",49.3408,-123.2756,NA
"Greig Island","GI-690","Greig Island",48.6783,48.6781,-123.3389,-123.3392,0.0313005636491172,NA,"GI-690","Greig Island",48.6781,-123.3392,NA
"Harris Island","GI-880","Harris Island",48.4233,48.4231,-123.2897,-123.2897,0.0222389853288599,NA,"GI-880","Harris Island",48.4231,-123.2897,NA
"Harris Island (Oak Bay Is)","GI-880","Harris Island",48.4233,48.4231,-123.2897,-123.2897,0.0222389853288599,NA,"GI-880","Harris Island",48.4231,-123.2897,NA
"Hodgson Islands","SG-170","Daniel Point",49.6301,49.6375,-124.0808,-124.0722,1.02988671559622,"check","SG-170","Daniel Point",49.6375,-124.0722,NA
"Hornby Island","SG-220","St. John Point",49.5236,49.5167,-124.5925,-124.5861,0.895599000746984,NA,"SG-220","St. John Point",49.5167,-124.5861,NA
"Horseshoe Bay","SG-460","Sunset Beach Cliffs",49.3993,49.4,-123.2512,-123.2506,0.0891270671285213,NA,"SG-460","Sunset Beach Cliffs",49.4,-123.2506,NA
"Hudson Rocks","GI-060","Hudson Rocks",49.2261,49.2258,-123.9254,-123.925,0.044232899307188,NA,"GI-060","Hudson Rocks",49.2258,-123.925,NA
"Imrie Island","GI-670","Imrie Island",48.6944,48.6944,-123.3332,-123.3331,0.00733970014585549,NA,"GI-670","Imrie Island",48.6944,-123.3331,NA
"Inskip Rock","GI-076","Brandon Islands",49.2085,49.2069,-123.9538,-123.9569,0.286999112513234,NA,NA,"Inskip Rock",49.2085,-123.9538,"coordinates set to KBB2020"
"Java Islets","GI-550","Java Islets",48.7603,48.7597,-123.1138,-123.1097,0.307851716739704,NA,"GI-550","Java Islets",48.7597,-123.1097,NA
"Keefer Rock","SG-080","Keefer Rock",49.9684,49.9681,-124.8775,-124.8772,0.0396632399818973,NA,"SG-080","Keefer Rock",49.9681,-124.8772,NA
"Kuper Island","GI-270","Tent Island",48.9359,48.925,-123.6317,-123.6303,1.21633205645197,"check",NA,"Kuper Island",48.9359,-123.6317,"coordinates set to KBB2020"
"Lion Islets","GI-380","Lion Islets",48.9009,48.9003,-123.3372,-123.335,0.174101504714603,NA,"GI-380","Lion Islets",48.9003,-123.335,NA
"Little Group Islets","GI-710","Little Group",48.6708,48.6717,-123.3578,-123.3575,0.10247135782844,NA,"GI-710","Little Group",48.6717,-123.3575,NA
"Little Rock","SG-040","Three Islets",50.0526,50.0539,-124.9136,-124.9131,0.148895994005861,NA,"SG-040","Three Islets",50.0539,-124.9131,NA
"Major Islet","SG-070","Major Islet",49.989,49.9894,-124.8165,-124.8161,0.0528775835390783,NA,"SG-070","Major Islet",49.9894,-124.8161,NA
"Mandarte Island","GI-750","Mandarte Island",48.6339,48.6333,-123.29,-123.2867,0.251512628765771,NA,NA,"Mandarte Island",48.6339,-123.29,"coordinates set to KBB2020"
"Mandarte South Islet","GI-750","Mandarte Island",48.6314,48.6333,-123.2808,-123.2867,0.482310185733478,NA,NA,"Mandarte South Islet",48.6314,-123.2808,"coordinates set to KBB2020"
"Mary Tod Island","GI-850","Mary Tod Island",48.4275,48.4275,-123.2987,-123.2986,0.00737853082290028,NA,"GI-850","Mary Tod Island",48.4275,-123.2986,NA
"Maude Island","GI-040","Maude Island",49.2704,49.2706,-124.0816,-124.0819,0.0311180408957603,NA,"GI-040","Maude Island",49.2706,-124.0819,NA
"McRae Islet","SG-130","McRae Islet",49.7435,49.7436,-124.2927,-124.2925,0.0181705878759797,NA,"SG-130","McRae Islet",49.7436,-124.2925,NA
"Merry Island and Franklin Rock","SG-370","Merry Island",49.4694,49.4692,-123.9176,-123.9189,0.0965353427967726,NA,"SG-370","Merry Island",49.4692,-123.9189,NA
"Miami Islet","GI-190","Miami Islet",49.0375,49.0372,-123.7095,-123.7094,0.0341456572027072,NA,"GI-190","Miami Islet",49.0372,-123.7094,NA
"Mitlenatch Island","SG-090","Mitlenatch Island",49.9506,49.95,-125.005,-125.0042,0.0879058584577035,NA,"SG-090","Mitlenatch Island",49.95,-125.0042,NA
"Mouat Islands","SG-180","Mouat Islands",49.6375,49.6331,-124.4701,-124.4625,0.734118190087087,NA,"SG-180","Mouat Islands",49.6331,-124.4625,NA
"Nanoose Bay Island","GI-015","Yeo Islands",49.2629,49.3053,-124.1805,-124.135,5.75498478875249,"check",NA,"Nanoose Bay Island",49.2629,-124.1805,"coordinates set to KBB2020"
"Norris Rocks","SG-230","Norris Rocks",49.4839,49.4836,-124.648,-124.6475,0.0491672389051004,NA,"SG-230","Norris Rocks",49.4836,-124.6475,NA
"Pam Rocks","SG-440","Pam Rock",49.4878,49.4878,-123.2985,-123.2994,0.065009997361212,NA,"SG-440","Pam Rock",49.4878,-123.2994,NA
"Passage Island","SG-530","Passage Island",49.3435,49.3431,-123.3057,-123.3056,0.0450641159359635,NA,"SG-530","Passage Island",49.3431,-123.3056,NA
"Point Atkinson","SG-550","Point Atkinson",49.3301,49.3297,-123.265,-123.265,0.0444779706577198,NA,"SG-550","Point Atkinson",49.3297,-123.265,NA
"Race Rocks all","GI-950","Coburg Peninsula",48.304,48.425,-123.5314,-123.4639,14.3489655911267,"check",NA,"Race Rocks all",48.304,-123.5314,"coordinates set to KBB2020"
"Ragged Islets","GI-200","Ragged Islets",49.0263,49.0264,-123.6958,-123.6961,0.0245376304984916,NA,"GI-200","Ragged Islets",49.0264,-123.6961,NA
"Reay Island","GI-680","Reay Island",48.6835,48.6833,-123.3291,-123.3292,0.0234193767623537,NA,"GI-680","Reay Island",48.6833,-123.3292,NA
"Reifel Refuge","SG-680","Westham Island",49.1051,49.0983,-123.1797,-123.1786,0.760354404228826,NA,"SG-680","Westham Island",49.0983,-123.1786,NA
"Rose Islets","GI-210","Rose Islets",49.008,49.0081,-123.644,-123.6439,0.013298254596801,NA,"GI-210","Rose Islets",49.0081,-123.6439,NA
"Ruxton Island","GI-171","Whaleboat Island",49.0723,49.0739,-123.6999,-123.6925,0.567641857300026,NA,"GI-171","Whaleboat Island",49.0739,-123.6925,NA
"Sallas Rocks","GI-770","Sallas Rocks",48.585,48.5847,-123.2903,-123.2903,0.0333584779936849,NA,"GI-770","Sallas Rocks",48.5847,-123.2903,NA
"Saltspring Island","GI-408","Clamshell Islet",48.8522,48.8519,-123.4413,-123.4414,0.0341514566872355,NA,"GI-408","Clamshell Islet",48.8519,-123.4414,NA
"Saturna Island","GI-510","East Point - Cliffs",48.7839,48.7817,-123.0448,-123.0469,0.288993174561826,NA,"GI-510","East Point - Cliffs",48.7817,-123.0469,NA
"Sisters Islets","SG-250","Sisters Islets",49.4867,49.4867,-124.4349,-124.435,0.0072234953402038,NA,"SG-250","Sisters Islets",49.4867,-124.435,NA
"Siwash Rock","SG-630","Siwash Rock",49.3088,49.3089,-123.156,-123.1567,0.0519518366422502,NA,"SG-630","Siwash Rock",49.3089,-123.1567,NA
"Snake Island","GI-070","Snake Island",49.216,49.2156,-123.8907,-123.8906,0.0450671346209182,NA,"GI-070","Snake Island",49.2156,-123.8906,NA
"Sooke Bay","GI-950","Coburg Peninsula",48.3677,48.425,-123.7732,-123.4639,23.7079647790842,"check",NA,"Sooke Bay",48.3677,-123.7732,"coordinates set to KBB2020"
"South Bedford Island","GI-950","Coburg Peninsula",48.3135,48.425,-123.6004,-123.4639,15.9808520014222,"check",NA,"South Bedford Island",48.3135,-123.6004,"coordinates set to KBB2020"
"Tent Island","GI-270","Tent Island",48.9283,48.925,-123.6292,-123.6303,0.375640334997059,NA,"GI-270","Tent Island",48.925,-123.6303,NA
"Trial Island","GI-900","Trial Islands",48.3976,48.3972,-123.3057,-123.3056,0.0450865510528023,NA,"GI-900","Trial Islands",48.3972,-123.3056,NA
"Tsawwassen","SG-720","Tsawwassen - Breakwater",48.9967,49.0033,-123.0953,-123.1256,2.32904476633479,"check","SG-720","Tsawwassen - Breakwater",49.0033,-123.1256,NA
"Valdes Island","GI-171","Whaleboat Island",49.0581,49.0739,-123.6333,-123.6925,4.65704604187207,"check",NA,"Valdes Island",49.0581,-123.6333,"coordinates set to KBB2020"
"Vancouver Buildings","SG-660","False Creek",49.2737,49.2717,-123.102,-123.1083,0.508297917527476,NA,"SG-660","False Creek",49.2717,-123.1083,NA
"Vancouver Burrard Bridge","SG-640","Burrard Bridge",49.2747,49.2753,-123.1392,-123.1375,0.140218889390175,NA,"SG-640","Burrard Bridge",49.2753,-123.1375,NA
"Vancouver Burrard Inlet","SG-590","North Vancouver",49.3105,49.3083,-123.1045,-123.0786,1.89352025483824,"check","SG-590","North Vancouver",49.3083,-123.0786,NA
"Vancouver Harbour","SG-600","Vancouver Harbour",49.2853,49.2861,-123.0989,-123.0992,0.091578532254902,NA,"SG-600","Vancouver Harbour",49.2861,-123.0992,NA
"Vancouver Lions Gate Bridge","SG-620","Prospect Point",49.3141,49.3136,-123.1399,-123.1419,0.155274201974254,NA,"SG-620","Prospect Point",49.3136,-123.1419,NA
"Vancouver Prospect Point","SG-620","Prospect Point",49.314,49.3136,-123.1415,-123.1419,0.0530947415062473,NA,"SG-620","Prospect Point",49.3136,-123.1419,NA
"Vancouver Second Narrows Bridge","SG-580","Second Narrows",49.2948,49.295,-123.0263,-123.0261,0.0265504086433204,NA,"SG-580","Second Narrows",49.295,-123.0261,NA
"Vivian Island","SG-110","Vivian Island",49.841,49.8406,-124.7011,-124.7014,0.0494076264100926,NA,"SG-110","Vivian Island",49.8406,-124.7014,NA
"Wallace Island","GI-260","Wallace Island",48.9394,48.9386,-123.5562,-123.55,0.461500821556367,NA,NA,"Wallace Island",48.9394,-123.5562,"coordinates set to KBB2020"
"White Islets","SG-400","White Islets",49.4183,49.4181,-123.712,-123.7119,0.0233858374491715,NA,"SG-400","White Islets",49.4181,-123.7119,NA
"Whyte Islet","SG-505","Kettle Point",49.3661,49.3622,-123.2835,-123.2867,0.491690900565532,NA,"SG-505","Kettle Point",49.3622,-123.2867,NA
